1,"TV, 휴식","aac/TV, 휴식/News.png",News
2,"TV, 휴식","aac/TV, 휴식/뮤지컬.png",뮤지컬
3,"TV, 휴식","aac/TV, 휴식/생년월일.png",생년월일
4,"TV, 휴식","aac/TV, 휴식/생일 축하해.png",생일 축하해
5,"TV, 휴식","aac/TV, 휴식/생일 케이크.png",생일 케이크
6,"TV, 휴식","aac/TV, 휴식/생일.png",생일
7,"TV, 휴식","aac/TV, 휴식/시청하다.png",시청하다
8,"TV, 휴식","aac/TV, 휴식/여행.png",여행
9,"TV, 휴식","aac/TV, 휴식/영화.png",영화
10,"TV, 휴식","aac/TV, 휴식/영화관.png",영화관
11,"TV, 휴식","aac/TV, 휴식/영화를 보다.png",영화를 보다
12,"TV, 휴식","aac/TV, 휴식/요리 프로그램.png",요리 프로그램
13,"TV, 휴식","aac/TV, 휴식/인터뷰하다.png",인터뷰하다
14,"TV, 휴식","aac/TV, 휴식/자전거 타다.png",자전거 타다
15,"TV, 휴식","aac/TV, 휴식/채널을 바꾸다.png",채널을 바꾸다
16,"TV, 휴식","aac/TV, 휴식/초대.png",초대
17,"TV, 휴식","aac/TV, 휴식/초대하다.png",초대하다
18,"TV, 휴식","aac/TV, 휴식/초를 불다.png",초를 불다
19,"TV, 휴식","aac/TV, 휴식/축하.png",축하
20,"TV, 휴식","aac/TV, 휴식/컴퓨터게임하다 .png",컴퓨터게임하다
21,"TV, 휴식","aac/TV, 휴식/케이크.png",케이크
22,"TV, 휴식","aac/TV, 휴식/켜다.png",켜다
23,"TV, 휴식","aac/TV, 휴식/콘솔 게임.png",콘솔 게임
24,"TV, 휴식","aac/TV, 휴식/퀴즈쇼.png",퀴즈쇼
25,"TV, 휴식","aac/TV, 휴식/타다.png",타다
26,"TV, 휴식","aac/TV, 휴식/타잔.png",타잔
27,"TV, 휴식","aac/TV, 휴식/테트리스 .png",테트리스 
28,"TV, 휴식","aac/TV, 휴식/팩맨.png",팩맨
29,"가구,가전제품","aac/가구,가전제품/고데기.png",고데기
30,"가구,가전제품","aac/가구,가전제품/냉장고.png",냉장고
31,"가구,가전제품","aac/가구,가전제품/드롱기.png",드롱기
32,"가구,가전제품","aac/가구,가전제품/로봇청소기.png",로봇청소기
33,"가구,가전제품","aac/가구,가전제품/이어폰.png",이어폰
34,"가구,가전제품","aac/가구,가전제품/전기면도기.png",전기면도기
35,"가구,가전제품","aac/가구,가전제품/카메라.png",카메라
36,"가족, 사람","aac/가족, 사람/가족.png",가족
37,"가족, 사람","aac/가족, 사람/강사.png",강사
38,"가족, 사람","aac/가족, 사람/건축가.png",건축가
39,"가족, 사람","aac/가족, 사람/걸음마를 하다.png",걸음마를 하다
40,"가족, 사람","aac/가족, 사람/결혼.png",결혼
41,"가족, 사람","aac/가족, 사람/경비원.png",경비원
42,"가족, 사람","aac/가족, 사람/경찰관.png",경찰관
43,"가족, 사람","aac/가족, 사람/경호원.png",경호원
44,"가족, 사람","aac/가족, 사람/계산원.png",계산원
45,"가족, 사람","aac/가족, 사람/공무원.png",공무원
46,"가족, 사람","aac/가족, 사람/과학자.png",과학자
47,"가족, 사람","aac/가족, 사람/교장선생님.png",교장선생님
48,"가족, 사람","aac/가족, 사람/국회의원.png",국회의원
49,"가족, 사람","aac/가족, 사람/군인.png",군인
50,"가족, 사람","aac/가족, 사람/그녀.png",그녀
51,"가족, 사람","aac/가족, 사람/꽃집 주인.png",꽃집 주인
52,"가족, 사람","aac/가족, 사람/남자.png",남자
53,"가족, 사람","aac/가족, 사람/남편.png",남편
54,"가족, 사람","aac/가족, 사람/노인.png",노인
55,"가족, 사람","aac/가족, 사람/누나, 언니.png","누나, 언니"
56,"가족, 사람","aac/가족, 사람/디자이너.png",디자이너
57,"가족, 사람","aac/가족, 사람/딸.png",딸
58,"가족, 사람","aac/가족, 사람/미용사.png",미용사
59,"가족, 사람","aac/가족, 사람/미화원.png",미화원
60,"가족, 사람","aac/가족, 사람/배달원.png",배달원
61,"가족, 사람","aac/가족, 사람/버스 운전기사.png",버스 운전기사
62,"가족, 사람","aac/가족, 사람/변호사.png",변호사
63,"가족, 사람","aac/가족, 사람/보호자.png",보호자
64,"가족, 사람","aac/가족, 사람/부모님.png",부모님
65,"가족, 사람","aac/가족, 사람/비행기 조종사.png",비행기 조종사
66,"가족, 사람","aac/가족, 사람/사장.png",사장
67,"가족, 사람","aac/가족, 사람/성인.png",성인
68,"가족, 사람","aac/가족, 사람/셰프.png",셰프
69,"가족, 사람","aac/가족, 사람/소녀.png",소녀
70,"가족, 사람","aac/가족, 사람/소년.png",소년
71,"가족, 사람","aac/가족, 사람/소방관.png",소방관
72,"가족, 사람","aac/가족, 사람/손녀.png",손녀
73,"가족, 사람","aac/가족, 사람/손자.png",손자
74,"가족, 사람","aac/가족, 사람/수의사.png",수의사
75,"가족, 사람","aac/가족, 사람/승무원.png",승무원
76,"가족, 사람","aac/가족, 사람/쌍둥이.png",쌍둥이
77,"가족, 사람","aac/가족, 사람/아내.png",아내
78,"가족, 사람","aac/가족, 사람/아들.png",아들
79,"가족, 사람","aac/가족, 사람/아빠.png",아빠
80,"가족, 사람","aac/가족, 사람/아이들.png",아이들
81,"가족, 사람","aac/가족, 사람/어른.png",어른
82,"가족, 사람","aac/가족, 사람/어린이.png",어린이
83,"가족, 사람","aac/가족, 사람/엄마.png",엄마
84,"가족, 사람","aac/가족, 사람/여자.png",여자
85,"가족, 사람","aac/가족, 사람/여자아이.png",여자아이
86,"가족, 사람","aac/가족, 사람/오빠, 형.png","오빠, 형"
87,"가족, 사람","aac/가족, 사람/요리사.png",요리사
88,"가족, 사람","aac/가족, 사람/유아.png",유아
89,"가족, 사람","aac/가족, 사람/유아차.png",유아차
90,"가족, 사람","aac/가족, 사람/육상 경기 선수.png",육상 경기 선수
91,"가족, 사람","aac/가족, 사람/은행원.png",은행원
92,"가족, 사람","aac/가족, 사람/임산부.png",임산부
93,"가족, 사람","aac/가족, 사람/자동차 정비사.png",자동차 정비사
94,"가족, 사람","aac/가족, 사람/작가.png",작가
95,"가족, 사람","aac/가족, 사람/저널리스트.png",저널리스트
96,"가족, 사람","aac/가족, 사람/전기 기사.png",전기 기사
97,"가족, 사람","aac/가족, 사람/전문가.png",전문가
98,"가족, 사람","aac/가족, 사람/전화상담사.png",전화상담사
99,"가족, 사람","aac/가족, 사람/젊다.png",젊다
100,"가족, 사람","aac/가족, 사람/접수원.png",접수원
101,"가족, 사람","aac/가족, 사람/정비공.png",정비공
102,"가족, 사람","aac/가족, 사람/정원사.png",정원사
103,"가족, 사람","aac/가족, 사람/제빵사.png",제빵사
104,"가족, 사람","aac/가족, 사람/조부모.png",조부모
105,"가족, 사람","aac/가족, 사람/조카.png",조카
106,"가족, 사람","aac/가족, 사람/집.png",집
107,"가족, 사람","aac/가족, 사람/청소년.png",청소년
108,"가족, 사람","aac/가족, 사람/컴퓨터 프로그래머.png",컴퓨터 프로그래머
109,"가족, 사람","aac/가족, 사람/택배기사.png",택배기사
110,"가족, 사람","aac/가족, 사람/택시 기사.png",택시 기사
111,"가족, 사람","aac/가족, 사람/테니스 선수.png",테니스 선수
112,"가족, 사람","aac/가족, 사람/판사.png",판사
113,"가족, 사람","aac/가족, 사람/패션 디자이너 .png",패션 디자이너 
114,"가족, 사람","aac/가족, 사람/할머니.png",할머니
115,"가족, 사람","aac/가족, 사람/할아버지.png",할아버지
116,"가족, 사람","aac/가족, 사람/행정직.png",행정직
117,"가족, 사람","aac/가족, 사람/화가.png",화가
118,"가족, 사람","aac/가족, 사람/환경미화원.png",환경미화원
119,감정표현,aac/감정표현/가져가다.png,가져가다
120,감정표현,aac/감정표현/갈등.png,갈등
121,감정표현,aac/감정표현/감각.png,감각
122,감정표현,aac/감정표현/같이하다.png,같이하다
123,감정표현,aac/감정표현/거절.png,거절
124,감정표현,aac/감정표현/거절하다.png,거절하다
125,감정표현,aac/감정표현/거칠다.png,거칠다
126,감정표현,aac/감정표현/걱정하다.png,걱정하다
127,감정표현,aac/감정표현/건방진 사람.png,건방진 사람
128,감정표현,aac/감정표현/고요하다.png,고요하다
129,감정표현,aac/감정표현/고통.png,고통
130,감정표현,aac/감정표현/고함.png,고함
131,감정표현,aac/감정표현/공감.png,공감
132,감정표현,aac/감정표현/공격.png,공격
133,감정표현,aac/감정표현/공포.png,공포
134,감정표현,aac/감정표현/괜찮은.png,괜찮은
135,감정표현,aac/감정표현/괴롭힘.png,괴롭힘
136,감정표현,aac/감정표현/교실에서 자다.png,교실에서 자다
137,감정표현,aac/감정표현/귀.png,귀
138,감정표현,aac/감정표현/규칙.png,규칙
139,감정표현,aac/감정표현/그거 들었어.png,그거 들었어
140,감정표현,aac/감정표현/그건 제게 중요해요.png,그건 제게 중요해요
141,감정표현,aac/감정표현/기뻐하다.png,기뻐하다
142,감정표현,aac/감정표현/기쁘다.png,기쁘다
143,감정표현,aac/감정표현/나도.png,나도
144,감정표현,aac/감정표현/낭만적인.png,낭만적인
145,감정표현,aac/감정표현/네.png,네
146,감정표현,aac/감정표현/놀리다.png,놀리다
147,감정표현,aac/감정표현/누구세요.png,누구세요
148,감정표현,aac/감정표현/눈.png,눈
149,감정표현,aac/감정표현/눈맞춤.png,눈맞춤
150,감정표현,aac/감정표현/다투다.png,다투다
151,감정표현,aac/감정표현/당황하다.png,당황하다
152,감정표현,aac/감정표현/대화.png,대화
153,감정표현,aac/감정표현/더위.png,더위
154,감정표현,aac/감정표현/덥다.png,덥다
155,감정표현,aac/감정표현/도와주다.png,도와주다
156,감정표현,aac/감정표현/도와주세요.png,도와주세요
157,감정표현,aac/감정표현/도움 필요없어요.png,도움 필요없어요
158,감정표현,aac/감정표현/도움.png,도움
159,감정표현,aac/감정표현/돌다.png,돌다
160,감정표현,aac/감정표현/돕다.png,돕다
161,감정표현,aac/감정표현/동의하다.png,동의하다
162,감정표현,aac/감정표현/두드리다.png,두드리다
163,감정표현,aac/감정표현/듣다.png,듣다
164,감정표현,aac/감정표현/땀.png,땀
165,감정표현,aac/감정표현/땀을 흘리다.png,땀을 흘리다
166,감정표현,aac/감정표현/때리다.png,때리다
167,감정표현,aac/감정표현/떨다.png,떨다
168,감정표현,aac/감정표현/로맨틱하다.png,로맨틱하다
169,감정표현,aac/감정표현/말다툼.png,말다툼
170,감정표현,aac/감정표현/말하다.png,말하다
171,감정표현,aac/감정표현/메리 크리스마스.png,메리 크리스마스
172,감정표현,aac/감정표현/몇시입니까.png,몇시입니까
173,감정표현,aac/감정표현/모욕하다.png,모욕하다
174,감정표현,aac/감정표현/목마르다.png,목마르다
175,감정표현,aac/감정표현/무슨 공부 해요.png,무슨 공부 해요
176,감정표현,aac/감정표현/무슨 일 하세요.png,무슨 일 하세요
177,감정표현,aac/감정표현/무슨 책 읽고 있어요.png,무슨 책 읽고 있어요
178,감정표현,aac/감정표현/뭐가 다른가요.png,뭐가 다른가요
179,감정표현,aac/감정표현/뭐라고 했어요.png,뭐라고 했어요
180,감정표현,aac/감정표현/뭐예요.png,뭐예요
181,감정표현,aac/감정표현/뭘 원해요.png,뭘 원해요
182,감정표현,aac/감정표현/미안해.png,미안해
183,감정표현,aac/감정표현/민망하게하다.png,민망하게하다
184,감정표현,aac/감정표현/믿다.png,믿다
185,감정표현,aac/감정표현/보호.png,보호
186,감정표현,aac/감정표현/볼을 꼬집다.png,볼을 꼬집다
187,감정표현,aac/감정표현/부끄러운.png,부끄러운
188,감정표현,aac/감정표현/부끄럽다.png,부끄럽다
189,감정표현,aac/감정표현/부드럽다.png,부드럽다
190,감정표현,aac/감정표현/부러뜨리다.png,부러뜨리다
191,감정표현,aac/감정표현/부러지다.png,부러지다
192,감정표현,aac/감정표현/부럽다.png,부럽다
193,감정표현,aac/감정표현/부르다.png,부르다
194,감정표현,aac/감정표현/부서지다.png,부서지다
195,감정표현,aac/감정표현/부수다.png,부수다
196,감정표현,aac/감정표현/불행.png,불행
197,감정표현,aac/감정표현/이해 안돼.png,이해 안돼
198,감정표현,aac/감정표현/조용하다.png,조용하다
199,감정표현,aac/감정표현/존경하다.png,존경하다
200,감정표현,aac/감정표현/존엄성.png,존엄성
201,감정표현,aac/감정표현/좋다.png,좋다
202,감정표현,aac/감정표현/좋아.png,좋아
203,감정표현,aac/감정표현/좋아하다.png,좋아하다
204,감정표현,aac/감정표현/죄송합니다.png,죄송합니다
205,감정표현,aac/감정표현/주소.png,주소
206,감정표현,aac/감정표현/주의 산만하다.png,주의 산만하다
207,감정표현,aac/감정표현/친절.png,친절
208,감정표현,aac/감정표현/파손하다.png,파손하다
209,감정표현,aac/감정표현/팔을 밖으로 뻗다.png,팔을 밖으로 뻗다
210,감정표현,aac/감정표현/펜스를 넘다.png,펜스를 넘다
211,감정표현,aac/감정표현/폐쇄공포증.png,폐쇄공포증
212,감정표현,aac/감정표현/포옹.png,포옹
213,감정표현,aac/감정표현/포옹하다.png,포옹하다
214,감정표현,aac/감정표현/표현.png,표현
215,감정표현,aac/감정표현/푹신하다.png,푹신하다
216,감정표현,aac/감정표현/피곤.png,피곤
217,감정표현,aac/감정표현/허락을 구하다.png,허락을 구하다
218,감정표현,aac/감정표현/환호.png,환호
219,감정표현,aac/감정표현/흐려요!.png,흐려요!
220,감정표현,aac/감정표현/흔들다.png,흔들다
221,감정표현,aac/감정표현/힘 내.png,힘 내
222,감정표현,aac/감정표현/힘.png,힘
223,감정표현,aac/감정표현/힘내.png,힘내
224,곤충,aac/곤충/개미.png,개미
225,곤충,aac/곤충/곤충.png,곤충
226,곤충,aac/곤충/귀뚜라미.png,귀뚜라미
227,곤충,aac/곤충/나방.png,나방
228,곤충,aac/곤충/나비.png,나비
229,곤충,aac/곤충/말벌.png,말벌
230,곤충,aac/곤충/매미.png,매미
231,곤충,aac/곤충/메뚜기.png,메뚜기
232,곤충,aac/곤충/모기.png,모기
233,곤충,aac/곤충/무당벌레.png,무당벌레
234,곤충,aac/곤충/바퀴벌레.png,바퀴벌레
235,곤충,aac/곤충/반딧불이.png,반딧불이
236,곤충,aac/곤충/벌.png,벌
237,곤충,aac/곤충/벼룩.png,벼룩
238,곤충,aac/곤충/사마귀.png,사마귀
239,곤충,aac/곤충/애벌레.png,애벌레
240,곤충,aac/곤충/유충.png,유충
241,곤충,aac/곤충/잠자리.png,잠자리
242,곤충,aac/곤충/파리.png,파리
243,곤충,aac/곤충/풍뎅이.png,풍뎅이
244,"과일, 채소","aac/과일, 채소/가지.png",가지
245,"과일, 채소","aac/과일, 채소/감.png",감
246,"과일, 채소","aac/과일, 채소/감자.png",감자
247,"과일, 채소","aac/과일, 채소/고구마.png",고구마
248,"과일, 채소","aac/과일, 채소/고추.png",고추
249,"과일, 채소","aac/과일, 채소/과일.png",과일
250,"과일, 채소","aac/과일, 채소/과일샐러드.png",과일샐러드
251,"과일, 채소","aac/과일, 채소/귤.png",귤
252,"과일, 채소","aac/과일, 채소/그린 올리브.png",그린 올리브
253,"과일, 채소","aac/과일, 채소/근대.png",근대
254,"과일, 채소","aac/과일, 채소/당근.png",당근
255,"과일, 채소","aac/과일, 채소/대추.png",대추
256,"과일, 채소","aac/과일, 채소/딸기.png",딸기
257,"과일, 채소","aac/과일, 채소/라임.png",라임
258,"과일, 채소","aac/과일, 채소/라즈베리 .png",라즈베리 
259,"과일, 채소","aac/과일, 채소/레몬.png",레몬
260,"과일, 채소","aac/과일, 채소/망고.png",망고
261,"과일, 채소","aac/과일, 채소/멜론.png",멜론
262,"과일, 채소","aac/과일, 채소/바나나.png",바나나
263,"과일, 채소","aac/과일, 채소/배.png",배
264,"과일, 채소","aac/과일, 채소/복숭아.png",복숭아
265,"과일, 채소","aac/과일, 채소/브로콜리.png",브로콜리
266,"과일, 채소","aac/과일, 채소/블랙 체리.png",블랙 체리
267,"과일, 채소","aac/과일, 채소/블랙베리.png",블랙베리
268,"과일, 채소","aac/과일, 채소/블루베리.png",블루베리
269,"과일, 채소","aac/과일, 채소/비트.png",비트
270,"과일, 채소","aac/과일, 채소/사과.png",사과
271,"과일, 채소","aac/과일, 채소/살구.png",살구
272,"과일, 채소","aac/과일, 채소/상추.png",상추
273,"과일, 채소","aac/과일, 채소/샐러드.png",샐러드
274,"과일, 채소","aac/과일, 채소/석류.png",석류
275,"과일, 채소","aac/과일, 채소/셀러리.png",셀러리
276,"과일, 채소","aac/과일, 채소/수박.png",수박
277,"과일, 채소","aac/과일, 채소/시금치.png",시금치
278,"과일, 채소","aac/과일, 채소/아보카도.png",아보카도
279,"과일, 채소","aac/과일, 채소/아스파라거스.png",아스파라거스
280,"과일, 채소","aac/과일, 채소/애호박.png",애호박
281,"과일, 채소","aac/과일, 채소/야채.png",야채
282,"과일, 채소","aac/과일, 채소/양배추.png",양배추
283,"과일, 채소","aac/과일, 채소/양파.png",양파
284,"과일, 채소","aac/과일, 채소/오디.png",오디
285,"과일, 채소","aac/과일, 채소/오렌지.png",오렌지
286,"과일, 채소","aac/과일, 채소/오이.png",오이
287,"과일, 채소","aac/과일, 채소/옥수수.png",옥수수
288,"과일, 채소","aac/과일, 채소/올리브.png",올리브
289,"과일, 채소","aac/과일, 채소/완두콩.png",완두콩
290,"과일, 채소","aac/과일, 채소/자두.png",자두
291,"과일, 채소","aac/과일, 채소/자몽.png",자몽
292,"과일, 채소","aac/과일, 채소/채소.png",채소
293,"과일, 채소","aac/과일, 채소/체리.png",체리
294,"과일, 채소","aac/과일, 채소/키위.png",키위
295,"과일, 채소","aac/과일, 채소/토마토.png",토마토
296,"과일, 채소","aac/과일, 채소/파.png",파
297,"과일, 채소","aac/과일, 채소/파인애플.png",파인애플
298,"과일, 채소","aac/과일, 채소/포도.png",포도
299,"과일, 채소","aac/과일, 채소/피망.png",피망
300,"과일, 채소","aac/과일, 채소/피클.png",피클
301,"과일, 채소","aac/과일, 채소/호박.png",호박
302,긴급상황,aac/긴급상황/112에 전화하다.png,112에 전화하다
303,긴급상황,aac/긴급상황/감전되다.png,감전되다
304,긴급상황,aac/긴급상황/공격하다.png,공격하다
305,긴급상황,aac/긴급상황/괴롭힘.png,괴롭힘
306,긴급상황,aac/긴급상황/구역질나다.png,구역질나다
307,긴급상황,aac/긴급상황/넘어지다.png,넘어지다
308,긴급상황,aac/긴급상황/떨어지다.png,떨어지다
309,긴급상황,aac/긴급상황/머리를 부딪치다.png,머리를 부딪치다
310,긴급상황,aac/긴급상황/물에 빠지다.png,물에 빠지다
311,긴급상황,aac/긴급상황/미끄러지다 .png,미끄러지다 
312,긴급상황,aac/긴급상황/베이다.png,베이다
313,긴급상황,aac/긴급상황/빠지다.png,빠지다
314,긴급상황,aac/긴급상황/신고하다.png,신고하다
315,긴급상황,aac/긴급상황/싸우다.png,싸우다
316,긴급상황,aac/긴급상황/차별.png,차별
317,긴급상황,aac/긴급상황/폭발.png,폭발
318,날씨,aac/날씨/구름.png,구름
319,날씨,aac/날씨/기후.png,기후
320,날씨,aac/날씨/날씨가 맑아요!.png,날씨가 맑아요!
321,날씨,aac/날씨/날씨가 맑아요.png,날씨가 맑아요
322,날씨,aac/날씨/날씨가 흐려요.png,날씨가 흐려요
323,날씨,aac/날씨/눈 오다.png,눈 오다
324,날씨,aac/날씨/눈 와요.png,눈 와요
325,날씨,aac/날씨/눈.png,눈
326,날씨,aac/날씨/눈내리다.png,눈내리다
327,날씨,aac/날씨/눈부시다.png,눈부시다
328,날씨,aac/날씨/눈사태.png,눈사태
329,날씨,aac/날씨/불.png,불
330,날씨,aac/날씨/불다.png,불다
331,날씨,aac/날씨/비 와요!.png,비 와요!
332,날씨,aac/날씨/비 와요.png,비 와요
333,날씨,aac/날씨/비오다.png,비오다
334,날씨,aac/날씨/서리.png,서리
335,날씨,aac/날씨/우박.png,우박
336,날씨,aac/날씨/일기예보.png,일기예보
337,날씨,aac/날씨/젖다.png,젖다
338,날씨,aac/날씨/지진.png,지진
339,날씨,aac/날씨/책상 밑으로 대피하다.png,책상 밑으로 대피하다
340,날씨,aac/날씨/천둥이 치다.png,천둥이 치다
341,날씨,aac/날씨/천재지변.png,천재지변
342,날씨,aac/날씨/해.png,해
343,날씨,aac/날씨/해일.png,해일
344,놀이상황,aac/놀이상황/가위 바위 보.png,가위 바위 보
345,놀이상황,aac/놀이상황/게임과 스포츠.png,게임과 스포츠
346,놀이상황,aac/놀이상황/곰인형.png,곰인형
347,놀이상황,aac/놀이상황/공.png,공
348,놀이상황,aac/놀이상황/공놀이를 하다.png,공놀이를 하다
349,놀이상황,aac/놀이상황/그네.png,그네
350,놀이상황,aac/놀이상황/그네를 타다.png,그네를 타다
351,놀이상황,aac/놀이상황/깜짝 상자.png,깜짝 상자
352,놀이상황,aac/놀이상황/꼬리잡기.png,꼬리잡기
353,놀이상황,aac/놀이상황/꼭두각시 인형.png,꼭두각시 인형
354,놀이상황,aac/놀이상황/나도 같이 해도 될까.png,나도 같이 해도 될까
355,놀이상황,aac/놀이상황/내려가다.png,내려가다
356,놀이상황,aac/놀이상황/놀다.png,놀다
357,놀이상황,aac/놀이상황/놀이방.png,놀이방
358,놀이상황,aac/놀이상황/놀이터.png,놀이터
